cold:-0.68186,-0.73785,-0.16557,0.58725,-1.25617,-1.43077,-0.72981,0.64997,0.60349,-0.04844,
war:0.10231,-0.6671,0.73763,0.77761,-1.10814,-1.41322,-0.67127,-0.19368,0.07694,0.25253,
loss:-0.87798,1.42463,-0.74625,0.09977,-1.04478,-0.43684,-1.16268,-1.00148,0.17331,-1.17194,
balanc:-0.00639,0.48362,0.02214,0.58782,-0.9425,-0.22676,-0.54514,0.89223,0.17003,0.43053,
grain:-0.17767,-0.02295,0.40277,0.546,-0.04292,-1.16169,-1.04735,1.03379,-0.16294,0.98876,
cash:-0.576,0.51383,0.23146,-0.2386,0.45587,-1.23397,-1.09793,-0.71527,-0.69313,0.89026,
crop:0.21147,0.21196,-0.0272,0.75993,-0.92884,-1.1496,0.26958,0.60143,-0.53517,0.30405,
adjust:-0.87534,0.92129,-0.87402,-0.11247,-0.9789,-0.00315,-0.37498,0.1876,-0.61542,-0.23517,
7525:0.49278,1.00934,-0.09092,-0.4066,0.01834,-0.16787,-0.89851,1.04178,-0.24246,0.86534,
last:-0.05675,-0.55323,1.03247,0.9292,-0.86255,0.93406,-0.09077,0.41381,-0.21382,0.06423,
issu:-1.05413,0.07086,-0.93941,-0.25854,0.26609,-0.86836,-0.47432,0.05581,0.69297,1.48705,
zhang:1.01889,-1.94986,0.52159,-0.88846,0.30466,-1.58345,-0.13367,-0.86279,-0.98481,-0.9655,
wannian:0.65301,0.64526,0.20336,0.37536,-0.87234,-1.17884,0.22145,0.36887,0.97001,-0.10227,
vice:0.85953,-0.50335,-0.90684,-0.50128,0.16989,-1.75063,-0.7826,-0.1647,-0.65808,1.14798,
central:-0.63879,-1.21506,-1.60282,1.30117,0.26397,-0.15866,-0.37604,-2.06152,0.85674,0.29689,
militari:-0.24005,-0.14858,-0.55947,-0.12418,-0.59075,-0.41939,0.26629,0.25931,0.41126,1.30066,
ago:1.19538,-0.9254,-0.04742,0.10491,-0.54902,0.01084,-0.4423,-0.41363,1.09581,-1.21905,
armi:-0.66275,-0.4436,0.7978,0.69684,0.04994,1.21845,0.93784,-0.39397,1.20275,1.18898,
we:0.14131,-1.05282,1.04879,0.09589,-0.29295,0.39083,-1.48138,1.30248,0.70272,0.6636,
lot:-0.89227,-1.06652,-0.45455,0.35389,-0.31868,-1.14979,-1.05574,-0.35806,0.5703,0.27131,
thing:-0.0687,0.85299,0.66471,0.36411,-0.08889,0.23746,-1.18449,-0.1465,1.02679,-0.08182,
core:-0.31092,-0.32302,-0.08089,-0.411,-0.21039,0.26837,-0.23854,-0.04407,1.43487,1.05618,
intern:0.16453,0.55066,0.13858,0.58058,-1.48428,-1.04247,-0.81999,0.39951,0.33598,0.52111,
remain:-0.74411,-1.10274,0.17202,0.3616,-0.08076,-0.95988,-0.99378,0.7781,0.0063,-0.33701,
revis:-0.90296,0.06434,-1.16458,0.1039,-0.6806,-0.35672,-0.51909,0.27576,0.67739,0.1504,
independ:0.37167,0.20155,0.32992,-0.47192,0.10227,-0.53657,-0.75768,-0.32025,-0.94011,0.16744,
platform:-0.93265,0.20956,0.01805,-0.36353,0.2892,-0.37917,-0.11765,-0.97191,-1.02508,0.44825,
was:-0.40049,0.01265,1.16052,-0.82761,-1.06472,-0.04896,-0.19645,-0.55192,-0.34867,0.17631,
theoret:-0.90214,-0.48407,0.95922,0.54772,-0.07421,0.26081,0.36095,0.67313,0.38236,0.69982,
huali:-0.17899,-0.37107,0.01835,0.30409,-0.74443,-0.04816,0.50582,0.0367,0.821,-1.29271,
enterpris:-0.72365,0.18313,-0.15118,0.30871,0.39062,-1.00627,-1.15358,-0.41233,0.16121,0.76397,
compani:-0.57432,-0.87637,0.17498,-0.30861,-0.35081,0.30922,-0.32903,0.46851,0.70173,1.27618,
ltd:-0.14017,-1.29358,0.85683,1.31109,-0.71274,-0.48419,-0.49291,-0.02984,-0.50186,-1.06866,
repay:-1.33004,-0.27326,0.71737,0.01484,-1.59548,-0.32419,-0.855,-0.19956,0.28246,0.40883,
student:-1.06702,0.09884,0.25193,0.18162,0.05603,-0.69407,-0.05458,-0.82437,1.06925,-0.11926,
strengthen:-1.91315,0.02293,0.05298,0.33523,0.60045,-0.8332,-0.75918,-0.06787,0.45158,1.00996,
concept:-1.44365,0.71243,0.37538,0.29743,-0.16472,-0.05394,0.08888,-1.01288,0.84711,0.46974,
continu:-0.08677,0.60849,-0.08532,1.02193,0.51729,0.77409,0.5637,0.80633,-0.26815,-0.18651,
road:-1.16599,0.32292,-0.46904,0.60184,-1.04735,-0.23892,0.86819,0.56454,0.94532,1.33141,
hope:-0.82723,-0.2759,-0.84405,0.49723,-0.88278,0.13999,-0.2786,0.43222,1.60015,0.23663,
russia:-1.68297,0.04684,-0.54861,0.49274,-0.29851,0.20128,-0.91108,0.27733,0.20088,0.36151,
futur:-0.3205,-0.32753,-0.32309,-0.6538,0.1172,-0.6762,0.10823,-0.4454,1.14671,1.48448,
observ:-0.64848,0.61071,1.05737,1.78306,-0.88048,-1.12014,-1.09136,-0.23189,0.26782,0.73021,
howev:-0.74103,-0.81767,0.44161,-0.46568,-0.98989,-1.20154,-0.06909,-0.12831,-0.35165,-0.27923,
activ:0.16325,0.30242,0.49822,-1.13277,-0.44419,0.60604,-0.44233,-0.06795,-0.80277,0.5137,
veri:-0.0114,-1.51268,0.6049,0.37074,-1.35178,-0.46795,-1.7545,0.89709,0.78956,-0.10135,
littl:-1.47858,-0.25654,-0.07906,-0.0818,-1.17455,-0.49912,-1.11043,0.52653,0.52804,-0.21428,
effect:-0.4786,-0.66675,-0.55269,0.52375,0.31125,-0.25483,-1.48514,-0.03746,0.32892,-0.56602,
produc:-0.93169,-1.40621,0.69192,1.83281,-1.23899,-1.88534,-0.69276,0.82962,0.22029,0.89156,
over:0.87503,-0.40945,0.22418,-0.27848,-1.92353,-1.54776,-0.11602,-0.33473,-0.75206,0.46546,
past:-0.18513,-1.77592,-0.27516,0.1947,-1.09442,0.43533,0.39688,-1.09847,1.1569,-0.2086,
exposit:-0.85744,-1.23736,0.34901,-0.71481,-0.80805,-0.62095,-1.05292,-0.03522,0.61914,0.95868,
zedong:0.24797,-1.61159,-0.72268,-0.35964,-0.19173,-1.0815,-0.02826,0.97803,-1.64187,1.37302,
deng:0.46532,-1.32936,1.49996,-0.32459,-1.56561,0.37302,-1.43803,-0.62858,0.54572,-0.1163,
xiaop:-1.05537,0.23613,-2.48933,-0.29019,1.31568,-1.05927,-0.18957,0.70439,-1.13935,0.98382,
dprk:-1.23016,0.17257,-0.78166,0.31759,-0.8445,-0.56745,-0.25567,0.09279,1.13259,0.84321,
diplomat:-0.43592,0.17522,-0.78638,-0.0375,-0.90301,-0.32053,0.00815,-0.16136,1.41361,1.16472,
march:0.21024,-1.83644,0.45169,1.60386,-0.89787,-2.09429,-0.09492,-0.31823,0.38581,1.17402,
our:-0.26173,0.50883,0.33784,0.6106,-0.46084,-0.79772,-1.35344,-0.85787,-0.77983,0.18621,
presid:0.75999,-1.62486,-0.50574,0.83678,-1.2131,-2.03843,-0.93919,0.00812,1.09785,0.74355,
again:-0.11513,-0.1222,-0.4905,0.51848,-0.98195,-0.10838,-0.8374,-0.52583,0.9663,1.06248,
emphas:-0.64362,-0.05377,-0.615,0.18122,-1.51486,-0.23714,-0.687,-0.33888,1.66108,0.54803,
point:0.9707,1.82405,-1.28261,-0.6222,-1.08285,-1.25888,0.63646,1.59802,4.18848,-0.06209,
month:-0.27453,-0.50259,-0.05838,-0.53528,-0.57165,-1.74036,-1.42642,0.03869,0.97307,0.43253,
resum:-1.0035,0.24987,-0.29341,0.35485,-0.75601,-1.43299,-1.1581,0.17064,0.31235,-0.45013,
exercis:-1.05859,-0.30151,0.23143,-0.13071,-0.40161,0.6921,0.42011,-0.25779,-0.3541,0.12588,
rush:0.38986,0.49692,-0.38907,0.81335,-0.69891,-0.94351,0.05989,0.91446,0.50111,0.85479,
hospit:-0.40538,-0.41458,0.3131,-0.38012,-0.73337,0.10195,0.61607,-0.05821,-0.06834,1.04927,
caus:-1.1398,0.09033,-0.48676,0.0506,-1.27335,-0.65542,-0.46384,0.67096,0.52187,2.32975,
blast:-1.0451,-0.96826,0.38335,0.42659,-0.11481,-0.97412,-0.58104,-0.79451,-0.46012,0.23676,
action:-0.31441,-0.59197,0.85134,0.94987,-0.58631,-1.40072,-0.97067,0.1032,1.50363,0.66434,
focus:-0.52458,-0.00726,-0.75764,-0.1247,-0.43588,0.08673,-1.09581,0.2853,0.42703,0.36058,
step:0.32714,1.04203,0.31059,0.79661,0.634,-1.18019,0.48199,0.32218,-0.49782,-1.25618,
minist:1.38646,-0.709,0.89652,0.50777,-0.58658,-1.39739,-0.8929,-1.51802,0.55035,-0.3434,
guangzhou:0.47152,-0.06613,-0.81739,-0.16103,-0.29123,-1.29986,0.4944,-0.28455,0.02558,0.75209,
29:-0.0544,-0.18502,0.18548,-0.41477,-1.38162,-0.49001,-0.01754,-0.03182,-0.20993,0.32545,
mar:-1.24356,-1.38965,-0.40254,0.63914,-0.10316,-0.71125,0.38113,0.29324,-1.25588,-0.1943,
zxs:1.31057,-0.29243,0.35971,-0.17638,-1.07385,-1.00719,0.03404,-0.97642,0.19143,0.19671,
formul:-0.23055,0.10887,0.28235,0.26282,0.30848,-0.7148,0.04356,0.39612,0.18827,0.16749,
appropri:-0.33776,-0.80844,-0.41561,-0.05608,-0.31502,0.18282,-0.15141,0.35375,-0.01865,-0.03568,
law:-0.71437,-1.17626,-0.46517,-0.54768,0.79646,-1.08482,-0.60044,0.32243,-0.27433,0.97657,
invit:-0.94293,-0.91349,-0.23693,0.04999,0.00923,-0.21677,-1.56712,0.60827,0.66294,0.60937,
him:0.37654,0.51662,-0.77325,0.72445,-0.45869,-0.27059,-0.70202,1.47243,0.91033,0.6235,
togeth:-0.11403,-1.05066,0.95838,0.82123,-0.40809,-0.73041,-0.61931,-0.9853,-0.10455,0.40197,
teach:0.43874,0.05351,-0.29459,-0.94432,-0.62592,-0.16966,1.00072,0.47125,0.29534,1.44862,
materi:-0.89654,0.49092,0.36975,0.35125,-1.05381,-0.24611,-0.1488,0.81538,0.19928,0.48089,
educ:-1.56137,-0.58075,-0.08516,0.39404,-0.83085,0.68792,0.1433,-0.15204,0.18615,-0.74855,
burden:-0.99079,0.66984,1.15455,1.03239,-0.02539,-1.18284,-1.07384,-0.00608,0.10503,0.46593,
peopl:-1.49189,0.8581,0.4113,-0.25383,-0.3438,0.13581,0.1049,0.96426,0.45119,1.70868,
what:0.24848,-0.74696,0.242,0.73875,-0.89497,0.25812,0.12226,1.25882,1.87792,0.73039,
want:-0.87545,0.01799,-0.26758,0.53166,-1.91079,-2.122,-0.52871,-0.36316,0.55754,-0.59832,
tell:-0.37972,-0.21123,0.92755,0.06977,-0.86538,0.5917,-0.01517,0.32739,0.86048,0.3803,
new:-0.24033,0.62852,-1.26818,0.15096,-0.8636,-0.0899,-0.29702,0.03403,0.77955,-0.18316,
idea:-0.8524,-0.3278,-0.61298,0.32783,0.32639,-0.44084,-0.20312,0.16004,1.27462,0.11731,
pure:-0.67674,-0.09593,0.04278,1.46484,-1.63397,-0.11134,-0.29837,0.93671,1.12058,0.70929,
drill:-0.55716,-0.39871,-1.29274,-0.40564,-1.30548,-1.20704,-0.51857,-0.43023,0.10022,-0.23498,
method:-0.89395,0.2184,-0.26464,1.12129,-1.45626,-0.90081,-0.05363,0.36623,0.55023,0.37567,
moment:-1.43733,-0.00729,0.47749,0.60464,-0.15208,-0.89805,-0.39186,0.46971,0.95325,-0.44376,
clinton:0.83618,0.05535,-0.02156,-0.32961,-0.48188,-0.06175,-1.70341,-0.27419,1.47591,1.20731,
resolut:-1.39006,0.17104,0.0394,0.82083,-0.97589,-1.46453,0.20863,0.5658,-0.3633,0.59667,
posit:-0.64337,0.27832,-0.79134,0.87415,-0.87677,-0.55927,-0.59775,0.88702,0.60463,1.47903,
un:0.40543,0.00263,-0.22981,0.27191,-0.28091,-0.0477,-0.89362,-0.02105,0.4446,-0.25713,
human:1.24335,-0.93341,1.06346,0.07325,-2.06336,0.44641,-0.55847,-0.73801,-0.99554,0.36324,
right:-1.4738,0.12889,-0.75477,2.20551,-0.47109,-0.41949,-1.25135,0.82683,-0.61774,0.61323,
renov:0.20227,-0.61711,-0.49434,-0.60701,-0.95006,-0.73293,-1.15319,0.29237,-0.28995,0.762,
author:-0.63633,-0.59971,-0.67004,-0.99616,0.86414,-0.78728,0.68355,0.52293,0.87152,0.65813,
employe:-0.65751,-0.84896,0.53758,0.46374,-1.09941,-0.92832,0.86457,-0.00081,0.22099,1.09401,
were:0.70342,-0.36791,-0.41912,0.07919,-1.23567,-1.27677,-0.97053,-0.74127,0.54898,1.0456,
regist:-0.50572,0.00129,-0.87553,-1.11268,-0.4407,-0.4178,0.23228,0.46424,1.10953,-0.2598,
unemploy:-0.24281,-0.22148,0.23563,-0.37514,-1.38269,-0.15304,0.22584,0.58125,0.77116,0.87101,
rate:-0.30498,-0.05095,0.45777,1.37544,-0.31052,-0.311,0.48725,-0.29287,0.31252,0.28397,
maintain:0.3319,0.14169,-0.04074,-0.37972,-0.71617,-1.08144,-0.13846,0.12659,0.60649,0.58309,
stabil:-0.6452,1.14933,0.43927,0.18442,-0.11848,0.90092,-0.28025,-0.72918,1.06954,1.36978,
allianc:-0.19841,0.17821,-0.83198,0.0946,-0.5387,-0.74899,-0.18367,0.87923,1.19546,0.75902,
by:-0.33559,-0.68364,0.02439,0.44197,-1.03799,-1.77465,-0.51691,-1.17544,0.23701,0.75382,
sacrif:-0.97434,0.63798,-0.21319,0.0883,0.90228,-0.46323,0.30878,0.42793,1.08508,-0.10414,
shall:-0.84346,0.14186,-0.12147,0.91567,-2.01925,-2.006,-0.31088,-1.74695,0.39337,-1.05378,
both:0.08656,0.61253,-0.87677,1.22948,-0.9707,-0.18166,-1.0464,0.04846,0.1551,0.26162,
consist:0.0638,-0.54135,0.17718,-0.17411,0.17522,-1.13691,-0.97423,0.00443,1.51995,1.27474,
great:-0.15751,-0.29127,0.65079,-0.59604,-1.25839,-1.44239,-0.76915,-0.01798,-0.33405,0.59014,
africa:0.48744,0.28696,-0.27601,0.69565,-0.85386,-1.20936,-0.20832,0.35165,0.28213,1.04295,
annual:-0.88215,-0.19083,-0.3587,1.29984,-1.28484,-0.70987,-0.85184,-0.19378,-0.31676,0.1107,
salari:-0.17605,-0.10411,0.16292,0.39533,-0.12569,-0.81904,-1.008,-0.30096,0.6485,0.67248,
stock:0.14212,0.14189,0.11566,-0.18118,-0.14931,-0.56055,-0.44963,0.93414,0.54385,0.48282,
option:-0.67345,0.08057,-0.02547,0.83457,0.06052,-0.8798,-0.63661,0.02469,-0.84542,0.6074,
heshan:-1.24121,-0.2313,-0.05987,0.63923,-1.15737,-0.26082,-0.61187,-0.33392,-0.29921,0.55716,
district:1.17898,-1.40331,0.82893,-0.17225,-1.22032,-1.60685,-0.82184,0.29567,0.22408,1.08597,
made:-1.12448,-0.27599,-0.36636,0.52602,-0.19601,-0.75074,-0.28998,0.22414,0.79656,0.46734,
judgement:-0.23008,-0.54504,-0.92581,0.10613,-1.08549,-0.4296,-1.17163,0.47569,1.07788,-0.59263,
improv:-1.60787,0.5006,-1.09707,0.3773,-0.13476,-0.63625,-0.01096,-0.43411,0.20741,-0.24822,
then:-0.40697,-0.30017,0.51125,0.12119,-0.83901,-2.09009,0.16895,-0.35073,0.71574,0.8286,
physic:-0.17656,-0.68577,0.76492,0.92145,-0.95477,-1.38364,-1.71025,-0.42552,0.82925,0.38639,
allow:-0.93321,0.12691,0.28551,1.05203,-0.6624,0.19203,-0.47048,0.07485,-0.129,0.48231,
visit:0.06759,-1.12095,0.14656,0.16241,-0.99843,-1.19108,-0.8218,-0.07507,-0.23967,0.42429,
chen:0.18213,-0.8095,-0.37609,1.96196,-1.2482,-0.35418,-1.13944,1.0784,0.98294,-0.13342,
famili:-0.79268,-0.51292,-0.56276,0.68135,0.14709,-1.37626,-0.16771,-0.14376,1.04985,1.0719,
base:-0.15684,0.03711,-0.35146,0.29812,-0.77926,-0.9045,-1.13372,-0.06184,0.34179,0.61839,
rural:-0.97494,0.59833,-0.79366,0.0857,-0.3373,-0.90729,0.00826,-0.23379,-0.64942,1.17774,
product:-0.93275,-0.31148,-0.14337,1.35173,-0.8426,-0.82809,-1.02198,0.25617,0.09932,0.5705,
structur:-0.55699,1.04293,-0.71378,0.37893,-1.20257,0.55989,0.61367,-0.2345,0.10431,1.52573,
deep:0.12409,0.33113,0.00993,-0.23436,-0.75529,0.00084,0.00186,0.05244,-0.13561,0.65457,
seat:-0.78029,-0.91759,0.53467,0.08145,-1.4557,-0.46519,-0.0079,-0.34928,1.09713,0.18988,
problem:-0.87225,-0.71293,-0.29284,0.75374,-0.39985,0.41228,0.07728,0.2609,0.24812,0.343,
must:-0.83261,0.24846,-0.19075,0.50628,-0.54079,-0.23592,0.67926,-1.91673,-0.3185,-0.60749,
deepen:-0.888,-0.15425,-0.01178,0.1814,-0.46812,0.06146,-0.65539,-0.08251,-0.42565,-0.15149,
trade:0.82108,0.11727,0.60958,0.91902,-0.66219,-0.35035,0.74851,0.03181,0.46387,1.09851,
account:0.63307,-0.04555,-0.2691,1.16711,-1.22426,0.19472,-0.79366,0.77656,0.11737,-0.29444,
favor:-0.78857,0.0195,0.58159,1.19379,-1.38907,-1.63534,0.72641,-0.16687,0.19029,0.8392,
beij:0.0567,0.20654,0.13453,0.34066,0.29227,0.04392,-0.47256,1.90554,1.42635,0.42391,
negoti:-0.62346,-0.56742,-0.09086,0.18217,-0.98228,0.18686,-0.05398,0.3238,-0.26022,0.6063,
addit:-1.66234,-0.8773,0.01693,1.33239,-0.0098,-0.60819,-1.25645,1.8087,1.23936,1.51439,
decis:-1.95405,0.70734,-0.88225,0.09767,0.51652,-0.54708,-0.93164,-0.28344,0.97168,-0.18395,
supervis:-1.61693,-0.78527,-0.83066,-0.30404,-0.2749,0.35234,-0.05049,-0.03536,-0.2728,0.11162,
econom:-2.12166,0.56202,-0.01934,0.15776,-0.19545,0.96946,0.89926,-0.67968,1.47815,2.04862,
motherland:-2.24187,0.30818,-0.58795,0.69425,-0.93084,0.00843,0.1842,0.56244,2.00382,1.43411,
acut:-0.43297,-0.06473,-0.52344,0.10666,0.02846,-0.8938,-0.15708,0.4305,-0.39309,0.23768,
relev:-0.14466,-0.14628,-0.86257,1.58741,-0.26929,-0.84232,-0.94257,-0.26811,0.3955,-0.37659,
tri:-0.4493,0.13669,1.10443,1.45862,0.08079,-0.27929,-1.35856,0.7243,0.86533,0.75506,
attract:-0.31924,0.94426,1.25208,0.3468,0.0326,-0.29821,-0.31687,-0.38514,-0.10088,0.61684,
more:-0.93532,0.3555,-0.20212,0.71668,-0.51061,0.01661,-0.51406,0.29731,0.01847,-0.14224,
competit:-0.07251,-0.05639,0.38116,0.6833,-0.59288,-0.0854,-0.6314,0.03003,-1.21444,-0.83144,
attitud:-1.50755,-0.39214,-0.0044,0.09528,-0.8852,-0.60093,-1.08494,0.23574,1.56678,1.36479,
concentr:-0.6659,0.59026,-0.96248,0.47371,-2.07188,0.12477,-0.49126,0.2062,0.65738,-0.26671,
arm:-0.8066,0.37944,1.13293,0.47299,-0.82783,-0.30187,-0.23536,0.34555,1.1552,0.7785,
forc:-1.44957,-0.56202,0.06954,0.64636,-0.7956,-0.20337,-0.35554,0.1864,0.82884,0.66255,
sign:-0.22265,-0.63383,0.3659,0.46131,-0.49062,-0.23036,0.05932,1.01543,0.42572,1.30135,
fact:-0.41375,0.11762,0.78761,-0.53005,-0.75891,-0.49701,-1.36627,0.8779,1.13897,0.35532,
letter:-1.02996,-0.65682,-0.11017,0.63611,-1.14913,-0.59131,-0.26193,0.96472,1.13423,-0.21704,
bear:-1.9752,0.23224,0.46056,0.44195,-1.41535,-1.06603,-0.18876,0.72916,1.19405,1.13264,
debt:0.00308,0.09682,-0.47203,-0.0728,0.33366,0.40266,0.19043,0.91031,-0.762,0.43725,
onc:-1.14815,0.45416,0.88915,0.86792,0.00302,-1.75873,0.05656,-0.70421,0.87805,0.76346,
first:0.53919,-0.98501,0.26426,0.04077,-0.52996,-0.35235,0.11403,0.12177,0.84866,0.93593,
discov:-0.22127,0.01842,-0.27256,0.61175,-1.19203,0.62349,0.00564,0.46873,0.4089,0.32434,
volcano:0.49219,0.31382,0.67301,0.1122,-0.09877,-1.41834,0.37709,0.68677,0.19613,0.03888,
set:-0.06241,0.16565,-0.17124,1.32841,-0.21332,-0.82813,0.2255,0.14184,-1.3522,-0.71886,
up:-0.8686,0.79355,0.26725,1.00514,-0.89048,0.16537,0.07016,0.20106,-0.06161,0.18706,
school:-0.33291,-0.70913,0.14079,0.68708,-1.15191,-0.65556,-1.14921,0.29777,0.14674,0.24079,
after:0.81554,0.33762,-0.65736,0.25227,-0.33686,-0.88373,0.41639,-0.757,1.48441,0.63591,
few:0.70593,-1.2955,-1.28123,0.05737,-0.82933,-1.78217,-0.08557,-0.34127,-0.00484,0.95989,
urg:-0.04272,-0.01193,-0.88066,0.54557,-1.30109,-0.08078,0.54063,-0.41847,0.44712,1.05796,
provinc:0.91336,0.18192,0.26842,0.93734,-0.25002,0.66055,-0.25679,0.24994,-0.59027,1.37564,
exit:0.53516,-0.12669,0.25322,-0.86249,-1.12069,-0.52151,-1.0132,0.12994,0.43778,-1.13236,
inspect:-0.41035,-0.54885,-1.17675,0.83711,-0.20035,-0.11187,-1.16496,0.15189,0.29554,0.88268,
defens:-0.12683,-0.89569,-0.57893,-0.20328,0.51655,-2.16681,-0.14719,0.31747,1.10162,1.29186,
expenditur:0.91102,0.42389,-0.4981,-0.18881,-0.32565,-0.63143,-0.55604,0.67898,1.27483,1.28463,
disregard:-0.16485,0.05385,0.35725,-0.50126,-0.57942,-1.1092,-0.05203,0.3155,0.59117,0.78766,
increas:-1.34998,0.6691,0.62104,0.3661,-1.33754,-0.39232,-0.75019,0.39822,-0.50669,1.11505,
household:-1.41404,-1.17317,0.72018,0.94324,0.47518,0.74473,-0.27227,0.76692,0.14802,0.11319,
electr:0.68621,0.19864,0.99096,0.08568,-1.34596,0.30822,0.31984,-0.48673,-0.40291,0.03629,
applianc:0.79698,-0.1709,-0.6022,-0.42595,-1.06743,-1.78151,-0.91096,1.31669,-0.96195,0.28463,
abl:-1.00989,0.13754,0.98968,0.57131,-0.36039,-1.04679,-1.36997,0.10333,0.99581,-0.54442,
manufactur:-0.44031,0.60338,-0.07976,0.02535,-0.84152,-0.3975,-0.30694,-0.28521,0.31486,0.20931,
propos:-0.80871,-0.696,-0.19671,0.75341,-1.45219,-0.15413,0.22787,-0.14846,0.92237,-0.14221,
primari:-0.85345,0.35635,0.1318,0.08118,-1.50482,-0.81884,-0.22334,1.02134,0.67223,1.57732,
middl:-0.64101,0.20953,-0.82867,-0.33524,-0.1711,0.60454,0.32103,0.61145,1.12995,-0.11836,
259:-0.23809,0.03895,-0.22659,-0.24372,-0.47958,-0.66808,-0.90379,0.47119,0.42182,-0.35097,
group:-0.71487,0.5507,-0.16305,0.57641,-0.87137,-1.24971,-0.08939,0.06201,0.32382,1.15015,
probe:-1.19618,0.12455,0.39218,-0.73078,-1.04743,-0.58269,0.23171,0.21872,1.19228,0.96965,
into:0.51304,-0.09261,0.01204,-0.2351,-0.57565,-0.70167,0.53375,-0.21188,-0.34615,1.1456,
confid:-0.46522,-0.14036,-0.88652,0.93439,-0.23974,-0.0746,-1.6914,-0.69204,1.66035,0.18733,
4:0.04453,0.21696,0.29907,-0.01462,-1.42034,-0.26904,-0.62757,-1.09735,-0.19014,0.48069,
note:-0.42076,-0.7275,0.40481,0.30983,-0.17095,-1.39686,-0.235,-0.34426,0.54918,0.31647,
media:-1.10257,1.29684,0.78299,0.56552,-0.61308,0.00426,-0.43935,-0.1935,-0.53169,0.78159,
struggl:-0.26743,-1.83603,-0.58704,0.64185,-1.38563,-0.39978,-0.54173,0.58652,0.47742,2.39883,
firm:-0.47934,0.32049,0.46815,0.66587,-1.30469,-1.33511,-0.17235,-0.32936,0.47643,0.11266,
refer:-1.243,-0.19975,0.54737,1.14715,-0.20013,-0.27634,-0.13876,0.01265,-0.07136,0.28661,
experi:-0.13084,-0.4818,-0.20613,0.44266,0.84943,0.21346,-0.57494,0.30479,1.01444,0.3415,
next:0.1519,-0.94636,-0.06855,0.41009,0.0796,0.36218,0.11775,-0.04167,0.12267,0.62087,
suppli:-1.63349,0.69859,0.54517,-0.83235,-0.34007,-0.18433,0.86771,0.59801,-0.63794,0.25917,
demand:-0.49381,0.02053,-0.1713,0.28054,0.33866,-0.03258,-0.41706,0.31916,0.53105,0.3088,
quit:-1.20264,-1.1099,0.64181,0.55876,-0.59393,-0.01797,0.40405,-0.51601,0.92683,-0.34794,
shortag:-0.69073,1.22278,0.1665,1.31392,-0.24193,-0.86292,-0.04518,0.42292,0.39689,-0.05156,
dure:-0.94704,-0.80196,-0.214,-0.35656,-1.17219,0.57227,0.46281,-0.32637,-0.69681,-0.33834,
test:-0.50678,0.49641,0.95375,0.10142,-0.30091,-0.1877,1.05814,0.30093,1.24688,1.87586,
fire:-1.20762,-0.70095,0.23812,0.07468,0.35809,-0.33284,-1.13242,1.54608,1.49551,0.23777,
missil:0.15371,-0.66561,0.58277,0.58766,-1.43312,-1.11726,-0.02113,0.50054,0.49981,-0.19276,
rang:-0.84756,0.02987,-1.01972,0.01692,-0.83852,-0.07091,-0.57387,1.02093,2.56816,-0.40037,
affair:-1.44163,-0.48042,-0.80572,-0.10845,1.21647,0.45462,-1.30224,0.18301,1.53642,1.51044,
special:-0.38051,-0.43661,-0.86743,0.44513,-0.41323,-0.44615,0.08356,-0.63282,0.78988,0.16045,
administr:-0.96639,-0.44949,0.0883,0.31022,-0.79189,-0.3143,-0.03294,-0.02435,0.97751,0.57864,
region:-0.68563,-0.10544,-0.35389,1.98095,0.33133,-1.21499,0.23526,-0.06843,-1.14845,0.5969,
wto:-1.34624,-0.24032,0.05141,0.92125,-0.25113,0.34287,0.82696,-0.3211,0.16461,0.15757,
opportun:-1.92213,0.1386,-0.96088,0.20047,-1.06877,-0.28999,-0.17273,-0.46987,1.21264,1.04878,
major:-1.66741,1.17585,-1.33663,0.83967,-0.45791,-0.76431,-0.50254,-0.02577,-0.39488,0.47022,
congress:0.38397,-1.82575,-0.84738,-0.03352,0.90261,-1.37782,-1.29575,-0.79849,0.93317,2.1714,
been:-0.25663,-0.48835,-1.03337,0.2865,-0.48856,-0.78537,-1.43053,0.7639,0.90211,0.71588,
promulg:-0.70432,-0.70291,0.39727,-0.40475,-0.71451,-0.82224,-0.47371,0.05604,-0.17291,1.0919,
lawyer:-0.5504,-1.01767,0.36429,-0.34158,-1.61352,-0.06089,-0.32511,0.53604,0.31164,0.02798,
who:0.25303,-0.24856,0.12619,0.64069,-1.26085,-1.18121,-1.6189,-0.51367,1.14809,-0.32994,
fourth:0.30092,-0.66052,-0.67397,-0.49463,-1.07463,-1.3869,0.38468,-0.84876,-0.58144,0.0622,
necessari:-2.30197,0.41958,-0.27835,0.43285,-0.61099,0.28123,-1.07199,0.54071,0.59487,-0.65677,
cooper:-0.09559,1.35435,0.03752,0.15932,-1.47044,0.86699,-0.38607,0.63847,0.26824,0.60341,
aim:-0.06115,1.23215,-0.76261,0.13639,-0.85348,-0.13125,-0.62479,0.04803,0.38042,-0.13236,
safeguard:1.25966,-0.10318,0.42839,0.07474,-0.37153,0.05401,0.90917,0.0683,0.11774,0.85774,
underwat:-0.07118,-1.0208,-0.32609,-0.69064,-1.16073,-0.81901,-0.32307,0.35223,-0.79365,0.6595,
target:-1.13551,0.45047,0.02918,1.46567,-1.37753,-0.93378,-1.09253,0.51751,0.61996,-0.08617,
